frame_timestamp_global,frame_timestamp_local,i_video,i_entity,label,delta_all_body,delta_head,delta_upper_body,delta_lower_body,delta_arms,delta_legs,delta_left_arm,delta_right_arm,delta_left_leg,delta_right_leg,delta_left_shoulder,delta_right_shoulder,delta_left_elbow,delta_right_elbow,delta_left_wrist,delta_right_wrist,delta_left_hip,delta_right_hip,delta_left_knee,delta_right_knee,delta_left_ankle,delta_right_ankle
4695,6,1,38,2000,-1.437,0.025,-0.45,-0.414,-0.45,-0.414,-0.105,-0.018,-0.15,0.076,0.031,0.044,0.046,0.187,0.073,0.253,0.04,0.053,0.039,0.081,0.108,0.11
4700,7,1,38,2000,1.415,0.147,0.292,0.137,0.292,0.137,0.2,-0.031,0.03,0.033,0.07,0.095,0.085,0.167,0.195,0.191,0.077,0.075,0.077,0.094,0.063,0.108
4705,8,1,38,2000,-1.173,0.042,-0.397,-0.242,-0.397,-0.242,-0.124,-0.104,-0.094,-0.085,0.077,0.08,0.088,0.109,0.061,0.16,0.046,0.05,0.058,0.067,0.019,0.075
4710,9,1,38,2000,0.695,0.029,0.028,0.041,0.028,0.041,-0.022,-0.178,-0.036,-0.102,0.013,0.039,0.099,0.097,0.092,0.035,0.025,0.03,0.028,0.027,0.034,0.033
4715,10,1,38,2000,0.309,0.028,0.108,0.271,0.108,0.271,-0.156,0.064,-0.033,0.166,0.003,0.048,0.037,0.121,0.008,0.066,0.027,0.029,0.012,0.042,0.015,0.185
4720,11,1,38,2000,-0.687,0.016,0.049,-0.345,0.049,-0.345,0.096,-0.139,-0.029,-0.183,0.014,0.026,0.082,0.043,0.048,0.027,0.014,0.017,0.005,0.043,0.006,0.013
4725,12,1,38,2000,0.845,0.03,0.198,0.337,0.198,0.337,0.159,-0.004,0.023,0.102,0.023,0.021,0.155,0.009,0.125,0.062,0.019,0.017,0.01,0.033,0.019,0.125
4730,13,1,38,2000,-0.77,0.028,-0.045,-0.188,-0.045,-0.188,-0.095,0.205,0.009,-0.072,0.025,0.043,0.126,0.145,0.057,0.109,0.01,0.02,0.023,0.016,0.024,0.067
4735,14,1,38,2000,-0.005,0.012,-0.208,-0.014,-0.208,-0.014,0.031,-0.129,-0.014,-0.063,0.036,0.009,0.108,0.137,0.095,0.022,0.026,0.018,0.012,0.013,0.005,0.009
4740,15,1,38,2000,0.29,0.003,0.043,0.034,0.043,0.034,-0.023,-0.032,-0.017,-0.026,0.017,0.001,0.078,0.081,0.121,0.054,0.014,0.009,0.01,0.004,0.002,0.001
4745,16,1,38,2000,0.067,0.028,0.07,0.049,0.07,0.049,-0.109,0.124,-0.018,0.024,0.007,0.035,0.005,0.071,0.095,0.154,0.004,0.009,0.001,0.015,0.003,0.014
4750,17,1,38,2000,0.066,0.029,0.112,0.072,0.112,0.072,0.05,0.077,0.09,-0.012,0.022,0.025,0.082,0.116,0.053,0.196,0.009,0.01,0.048,0.004,0.041,0.012
4755,18,1,38,2000,-0.539,0.047,-0.381,0.008,-0.381,0.008,-0.066,-0.188,0.021,0.065,0.047,0.04,0.026,0.009,0.018,0.1,0.034,0.036,0.043,0.037,0.042,0.018
4760,19,1,38,2000,0.397,0.009,0.292,-0.23,0.292,-0.23,0.065,-0.027,-0.072,-0.072,0.022,0.02,0.081,0.06,0.053,0.042,0.008,0.002,0.023,0.013,0.016,0.004
4765,20,1,38,2000,0.512,0.056,0.225,0.302,0.225,0.302,0.107,0.156,0.092,0.066,0.07,0.083,0.125,0.14,0.068,0.055,0.049,0.041,0.039,0.036,0.051,0.008
4770,21,1,38,2000,-0.689,0.02,-0.036,-0.09,-0.036,-0.09,0.142,0.085,0.102,-0.034,0.042,0.035,0.142,0.171,0.221,0.157,0.038,0.023,0.113,0.017,0.09,0.011
4775,22,1,38,2000,-0.487,0.037,-0.598,-0.032,-0.598,-0.032,-0.154,-0.217,-0.168,0.204,0.025,0.04,0.067,0.008,0.159,0.098,0.041,0.04,0.018,0.095,0.014,0.12
4780,23,1,38,2000,0.836,0.028,0.315,-0.1,0.315,-0.1,-0.1,0.044,-0.02,-0.044,0.016,0.026,0.035,0.075,0.1,0.089,0.026,0.026,0.021,0.086,0.006,0.099
4785,24,1,38,2000,-0.079,0.021,0.13,0.013,0.13,0.013,-0.07,0.144,-0.027,-0.024,0.03,0.027,0.027,0.105,0.024,0.202,0.014,0.022,0.01,0.066,0.002,0.099
4790,25,1,38,2000,-0.246,0.011,-0.111,0.018,-0.111,0.018,-0.02,-0.017,0.032,-0.065,0.018,0.021,0.029,0.103,0.014,0.193,0.012,0.01,0.007,0.047,0.039,0.065
4795,26,1,38,2000,-0.056,0.018,-0.117,-0.039,-0.117,-0.039,0.042,-0.196,-0.036,-0.036,0.019,0.02,0.036,0.009,0.048,0.092,0.014,0.005,0.006,0.051,0.002,0.03
4800,27,1,38,2000,0.96,0.005,0.515,0.302,0.515,0.302,0.002,0.359,0.01,0.22,0.001,0.018,0.008,0.188,0.096,0.274,0.019,0.022,0.01,0.147,0.003,0.137
4805,28,1,38,2000,-1.775,0.026,-0.51,-0.469,-0.51,-0.469,0.149,-0.298,-0.006,-0.233,0.031,0.02,0.065,0.048,0.158,0.114,0.02,0.015,0.003,0.032,0.003,0.026
4810,29,1,38,2000,1.223,0.016,-0.034,0.288,-0.034,0.288,-0.108,-0.075,0.012,0.037,0.017,0.019,0.032,0.014,0.097,0.074,0.027,0.024,0.009,0.033,0.002,0.053
4815,30,1,38,2000,0.407,0.048,0.423,0.206,0.423,0.206,0.132,0.108,0.054,0.201,0.057,0.046,0.083,0.063,0.138,0.106,0.049,0.052,0.038,0.126,0.005,0.133
4820,31,1,38,2000,-1.606,0.064,-0.434,-0.559,-0.434,-0.559,-0.075,-0.119,-0.027,-0.277,0.068,0.009,0.065,0.026,0.07,0.061,0.026,0.004,0.011,0.007,0.028,0.023
4825,32,1,38,2000,1.658,0.061,0.143,0.525,0.143,0.525,-0.055,0.004,0.177,0.044,0.063,0.036,0.06,0.024,0.025,0.04,0.061,0.041,0.084,0.024,0.097,0.013
4830,33,1,38,2000,-0.96,0.011,0.133,-0.375,0.133,-0.375,0.001,0.081,-0.116,-0.038,0.025,0.015,0.027,0.05,0.097,0.116,0.028,0.024,0.006,0.009,0.092,0.007
4835,34,1,38,2000,0.285,0.028,-0.089,0.115,-0.089,0.115,-0.029,0.022,-0.041,0.002,0.018,0.032,0.025,0.06,0.077,0.111,0.004,0.023,0.027,0.011,0.054,0.008
4840,35,1,38,2000,0.403,0.041,0.144,0.272,0.144,0.272,0.216,-0.079,0.166,0.067,0.078,0.041,0.102,0.059,0.156,0.024,0.064,0.044,0.054,0.03,0.133,0.035
4845,36,1,38,2000,-1.106,0.065,-0.28,-0.434,-0.28,-0.434,-0.117,-0.026,-0.207,0.006,0.067,0.049,0.058,0.042,0.094,0.007,0.026,0.033,0.01,0.036,0.008,0.046
4850,37,1,38,2000,1.217,0.034,0.221,0.313,0.221,0.313,-0.046,0.124,-0.002,0.114,0.028,0.05,0.042,0.068,0.103,0.104,0.019,0.027,0.019,0.043,0.004,0.159
4855,38,1,38,2000,-0.912,0.006,-0.033,-0.317,-0.033,-0.317,0.032,0.013,-0.023,-0.182,0.014,0.012,0.091,0.117,0.1,0.106,0.016,0.008,0.002,0.002,0.001,0.037
4860,39,1,38,2000,0.513,0.028,-0.223,0.364,-0.223,0.364,-0.093,-0.085,0.025,0.134,0.023,0.025,0.043,0.064,0.046,0.061,0.018,0.025,0.007,0.042,0.019,0.114
4865,40,1,38,2000,-0.162,0.054,0.171,-0.218,0.171,-0.218,0.048,-0.055,0.018,-0.077,0.049,0.043,0.052,0.028,0.059,0.024,0.033,0.035,0.021,0.029,0.008,0.04
4870,41,1,38,2000,0.382,0.037,0.049,0.303,0.049,0.303,-0.009,0.051,0.258,-0.014,0.059,0.047,0.041,0.045,0.051,0.054,0.062,0.044,0.139,0.02,0.119,0.026
4875,42,1,38,2000,-1.015,0.017,-0.112,-0.531,-0.112,-0.531,-0.025,-0.045,-0.237,-0.05,0.043,0.024,0.025,0.031,0.058,0.046,0.03,0.023,0.034,0.006,0.019,0.011
4880,43,1,38,2000,1.062,0.014,0.061,0.361,0.061,0.361,0.005,-0.014,0.059,0.015,0.025,0.021,0.042,0.041,0.064,0.025,0.026,0.013,0.06,0.017,0.056,0.025
4885,44,1,38,2000,-0.346,0.035,0.086,-0.031,0.086,-0.031,-0.028,0.105,0.011,0.032,0.043,0.072,0.028,0.088,0.032,0.032,0.039,0.041,0.058,0.022,0.056,0.024
4890,45,1,38,2000,-0.283,0.018,-0.091,-0.12,-0.091,-0.12,0.053,-0.067,-0.079,0.002,0.042,0.04,0.042,0.052,0.072,0.033,0.031,0.032,0.028,0.023,0.015,0.034
4895,46,1,38,2000,1.176,0.034,0.638,0.311,0.638,0.311,0.235,0.389,0.213,0.021,0.071,0.074,0.16,0.168,0.16,0.272,0.054,0.044,0.119,0.027,0.114,0.039
4900,47,1,38,2000,-2.248,0.076,-0.936,-0.405,-0.936,-0.405,-0.229,-0.083,-0.216,0.045,0.07,0.082,0.017,0.119,0.075,0.23,0.038,0.052,0.027,0.063,0.006,0.04
4905,48,1,38,2000,1.511,0.043,0.042,0.161,0.042,0.161,-0.042,-0.228,-0.012,0.002,0.032,0.047,0.031,0.063,0.057,0.093,0.018,0.028,0.012,0.062,0.029,0.067
4910,49,1,38,2000,0.129,0.028,0.358,-0.011,0.358,-0.011,0.092,-0.004,-0.014,-0.007,0.033,0.037,0.13,0.054,0.049,0.108,0.016,0.031,0.016,0.059,0.013,0.06
4915,50,1,38,2000,-0.654,0.03,-0.298,-0.011,-0.298,-0.011,-0.084,-0.126,0.048,-0.08,0.023,0.02,0.074,0.039,0.031,0.014,0.019,0.018,0.032,0.03,0.042,0.022
4920,51,1,38,2000,0.467,0.014,0.209,-0.035,0.209,-0.035,0.027,-0.028,-0.052,-0.015,0.015,0.005,0.06,0.026,0.08,0.014,0.014,0.008,0.017,0.019,0.01,0.028
4925,52,1,38,2000,0.012,0.027,0.045,0.128,0.045,0.128,-0.014,0.058,0.041,0.02,0.025,0.018,0.069,0.035,0.047,0.05,0.014,0.017,0.028,0.034,0.04,0.024
4930,53,1,38,2000,-0.555,0.002,-0.195,-0.162,-0.195,-0.162,-0.075,-0.076,-0.064,-0.037,0.002,0.003,0.039,0.013,0.025,0.011,0.003,0.002,0.01,0.017,0.005,0.019
4965,0,2,39,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4970,1,2,39,2000,0.186,0.012,0.092,0.082,0.092,0.082,0.041,0.051,0.052,0.03,0.011,0.02,0.013,0.024,0.017,0.007,0.002,0.006,0.009,0.013,0.041,0.011
4975,2,2,39,2000,-0.38,0.017,-0.082,-0.129,-0.082,-0.129,-0.003,0.013,-0.039,-0.008,0.015,0.015,0.016,0.023,0.007,0.026,0.006,0.006,0.003,0.006,0.004,0.01
4980,3,2,39,2000,0.268,0.035,-0.021,0.06,-0.021,0.06,0.011,-0.022,0.0,0.013,0.026,0.014,0.021,0.012,0.002,0.016,0.008,0.01,0.0,0.007,0.005,0.018
4985,4,2,39,2000,-0.079,0.016,-0.013,-0.008,-0.013,-0.008,-0.009,-0.015,0.003,0.002,0.01,0.01,0.016,0.013,0.014,0.004,0.01,0.008,0.003,0.008,0.003,0.021
4990,5,2,39,2000,-0.023,0.014,0.004,-0.046,0.004,-0.046,-0.016,-0.004,-0.012,-0.029,0.008,0.009,0.01,0.003,0.006,0.011,0.002,0.002,0.001,0.002,0.001,0.004
4995,6,2,39,2000,0.112,0.007,0.034,0.043,0.034,0.043,0.002,0.012,0.003,-0.001,0.006,0.01,0.009,0.014,0.011,0.011,0.003,0.003,0.003,0.002,0.001,0.002
5000,7,2,39,2000,0.032,0.031,0.004,0.081,0.004,0.081,0.02,-0.002,0.038,0.045,0.01,0.016,0.016,0.007,0.02,0.01,0.012,0.017,0.005,0.007,0.028,0.028
5005,8,2,39,2000,-0.292,0.013,-0.034,-0.155,-0.034,-0.155,-0.022,0.006,-0.031,-0.041,0.011,0.012,0.008,0.013,0.005,0.014,0.005,0.005,0.004,0.001,0.005,0.005
5010,9,2,39,2000,0.209,0.006,-0.03,0.057,-0.03,0.057,-0.017,-0.029,-0.009,-0.006,0.003,0.003,0.001,0.003,0.003,0.004,0.001,0.002,0.003,0.002,0.001,0.001
5015,10,2,39,2000,0.18,0.032,0.112,0.069,0.112,0.069,0.031,0.035,0.02,0.034,0.009,0.019,0.014,0.01,0.015,0.016,0.007,0.007,0.003,0.009,0.015,0.023
5020,11,2,39,2000,-0.367,0.007,-0.093,-0.068,-0.093,-0.068,-0.019,-0.008,-0.001,-0.013,0.001,0.005,0.007,0.004,0.011,0.028,0.008,0.004,0.0,0.009,0.016,0.013
5025,12,2,39,2000,0.445,0.01,0.28,0.001,0.28,0.001,0.055,0.198,-0.014,0.001,0.004,0.012,0.014,0.067,0.056,0.156,0.004,0.013,0.003,0.002,0.003,0.012
5030,13,2,39,2000,-0.354,0.06,-0.196,0.073,-0.196,0.073,0.117,-0.06,0.049,0.011,0.031,0.019,0.065,0.053,0.095,0.103,0.011,0.009,0.025,0.014,0.023,0.015
5035,14,2,39,2000,-0.344,0.028,-0.313,-0.122,-0.313,-0.122,-0.114,-0.142,-0.042,-0.02,0.02,0.016,0.026,0.004,0.031,0.013,0.007,0.005,0.003,0.01,0.007,0.003
5040,15,2,39,2000,0.844,0.011,0.313,0.113,0.313,0.113,-0.034,0.091,0.06,-0.009,0.007,0.015,0.014,0.034,0.022,0.075,0.009,0.003,0.043,0.003,0.025,0.003
5045,16,2,39,2000,-0.494,0.014,-0.004,-0.067,-0.004,-0.067,0.087,-0.034,-0.044,0.028,0.012,0.02,0.063,0.01,0.055,0.06,0.006,0.003,0.012,0.01,0.015,0.024
5050,17,2,39,2000,-0.122,0.015,-0.17,-0.024,-0.17,-0.024,-0.08,-0.037,-0.017,-0.023,0.006,0.013,0.018,0.014,0.026,0.026,0.002,0.004,0.005,0.003,0.009,0.007
5055,18,2,39,2000,0.522,0.007,0.16,0.176,0.16,0.176,0.022,0.021,0.133,0.003,0.007,0.004,0.01,0.019,0.055,0.051,0.005,0.005,0.049,0.006,0.095,0.006
5060,19,2,39,2000,-0.478,0.008,0.043,-0.186,0.043,-0.186,0.143,-0.057,-0.071,0.021,0.019,0.005,0.087,0.006,0.109,0.006,0.01,0.004,0.009,0.025,0.059,0.009
5065,20,2,39,2000,0.224,0.008,-0.137,0.218,-0.137,0.218,-0.078,0.027,0.025,0.143,0.013,0.009,0.063,0.007,0.061,0.028,0.01,0.011,0.052,0.079,0.041,0.091
5070,21,2,39,2000,-0.389,0.003,-0.008,-0.295,-0.008,-0.295,-0.054,-0.005,-0.001,-0.126,0.008,0.002,0.008,0.003,0.067,0.034,0.002,0.003,0.038,0.008,0.062,0.044
5075,22,2,39,2000,0.65,0.098,0.113,0.139,0.113,0.139,0.006,0.048,-0.055,0.067,0.014,0.029,0.025,0.027,0.05,0.031,0.01,0.006,0.009,0.07,0.028,0.046
5080,23,2,39,2000,-0.629,0.023,-0.176,-0.126,-0.176,-0.126,-0.071,-0.051,-0.033,-0.081,0.005,0.011,0.002,0.01,0.011,0.015,0.003,0.003,0.005,0.016,0.006,0.022
5085,24,2,39,2000,0.577,0.013,0.187,0.098,0.187,0.098,0.066,-0.001,0.014,-0.03,0.006,0.016,0.019,0.011,0.059,0.008,0.008,0.005,0.012,0.003,0.008,0.003
5090,25,2,39,2000,-0.104,0.098,0.006,0.09,0.006,0.09,-0.009,0.08,0.018,0.056,0.033,0.022,0.027,0.026,0.015,0.067,0.025,0.013,0.007,0.029,0.014,0.025
5095,26,2,39,2000,-0.344,0.055,-0.188,-0.017,-0.188,-0.017,-0.037,-0.08,0.097,-0.04,0.019,0.011,0.008,0.004,0.011,0.02,0.019,0.014,0.034,0.007,0.09,0.006
5125,0,3,40,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5130,1,3,40,2000,0.505,0.054,0.172,0.279,0.172,0.279,0.076,0.096,0.069,0.21,0.026,0.035,0.043,0.032,0.007,0.029,0.043,0.052,0.02,0.077,0.006,0.081
5135,2,3,40,2000,-1.014,0.002,-0.081,-0.43,-0.081,-0.43,-0.068,0.159,-0.013,-0.138,0.002,0.038,0.005,0.05,0.001,0.167,0.036,0.034,0.019,0.016,0.001,0.022
5140,3,3,40,2000,0.399,0.013,-0.227,0.104,-0.227,0.104,-0.001,-0.135,-0.039,-0.008,0.004,0.006,0.002,0.044,0.001,0.07,0.004,0.009,0.01,0.043,0.003,0.012
5145,4,3,40,2000,0.356,0.002,0.238,0.006,0.238,0.006,0.009,0.093,-0.003,-0.038,0.007,0.001,0.002,0.069,0.007,0.143,0.006,0.004,0.005,0.006,0.003,0.016
5150,5,3,40,2000,-0.519,0.003,-0.303,0.027,-0.303,0.027,-0.009,-0.192,-0.004,-0.01,0.001,0.001,0.002,0.005,0.004,0.015,0.003,0.006,0.006,0.008,0.001,0.002
5155,6,3,40,2000,0.491,0.004,0.194,0.02,0.194,0.02,-0.003,-0.004,-0.001,0.007,0.001,0.003,0.002,0.012,0.001,0.002,0.003,0.009,0.002,0.006,0.004,0.008
5160,7,3,40,2000,-0.129,0.008,0.068,0.013,0.068,0.013,0.035,0.026,0.018,0.001,0.015,0.014,0.014,0.016,0.01,0.013,0.006,0.008,0.014,0.011,0.007,0.005
5165,8,3,40,2000,-0.011,0.02,-0.003,0.061,-0.003,0.061,0.038,0.02,0.035,0.045,0.027,0.023,0.026,0.02,0.024,0.02,0.028,0.029,0.023,0.017,0.011,0.023
5170,9,3,40,2000,-0.147,0.021,-0.035,-0.055,-0.035,-0.055,0.001,0.022,0.021,0.004,0.028,0.028,0.026,0.034,0.024,0.023,0.023,0.023,0.03,0.016,0.03,0.034
5175,10,3,40,2000,0.065,0.019,0.015,-0.038,0.015,-0.038,0.007,0.031,-0.016,0.003,0.016,0.019,0.039,0.033,0.03,0.064,0.012,0.018,0.032,0.017,0.023,0.041
5180,11,3,40,2000,0.091,0.026,-0.103,0.164,-0.103,0.164,-0.054,-0.011,0.024,0.127,0.025,0.026,0.004,0.021,0.002,0.058,0.036,0.055,0.039,0.091,0.016,0.057
5185,12,3,40,2000,-0.043,0.074,0.256,-0.286,0.256,-0.286,0.108,0.083,-0.04,-0.095,0.05,0.067,0.024,0.069,0.065,0.052,0.011,0.019,0.016,0.013,0.024,0.076
5190,13,3,40,2000,0.381,0.155,0.109,0.161,0.109,0.161,0.171,0.129,0.022,0.004,0.08,0.084,0.119,0.088,0.111,0.145,0.037,0.033,0.015,0.028,0.021,0.051
5195,14,3,40,2000,-1.056,0.063,-0.649,-0.045,-0.649,-0.045,-0.164,-0.185,0.015,-0.034,0.038,0.046,0.043,0.011,0.065,0.075,0.029,0.026,0.02,0.021,0.039,0.031
5205,16,3,40,2000,2.56,0.16,1.35,0.419,1.35,0.419,0.429,0.572,0.247,0.153,0.146,0.155,0.183,0.207,0.246,0.342,0.075,0.075,0.089,0.06,0.171,0.096
5210,17,3,40,2000,-4.562,0.048,-1.852,-0.829,-1.852,-0.829,-0.401,-0.45,-0.28,-0.149,0.021,0.043,0.049,0.065,0.104,0.146,0.031,0.044,0.017,0.014,0.007,0.024
5215,18,3,40,2000,3.856,0.023,0.712,0.488,0.712,0.488,-0.007,-0.132,0.056,0.003,0.021,0.015,0.06,0.027,0.086,0.08,0.022,0.011,0.035,0.038,0.054,0.036
5220,19,3,40,2000,-1.199,0.022,0.145,-0.143,0.145,-0.143,-0.029,0.035,-0.041,-0.043,0.033,0.034,0.042,0.067,0.063,0.056,0.023,0.021,0.01,0.02,0.037,0.001
5225,20,3,40,2000,0.371,0.068,0.076,0.251,0.076,0.251,0.056,0.026,0.132,0.035,0.063,0.055,0.068,0.043,0.063,0.085,0.052,0.043,0.054,0.009,0.096,0.025
5230,21,3,40,2000,-0.878,0.038,-0.156,-0.365,-0.156,-0.365,-0.087,0.013,-0.163,-0.035,0.03,0.036,0.041,0.052,0.036,0.108,0.024,0.018,0.005,0.009,0.01,0.015
5235,22,3,40,2000,0.698,0.029,-0.047,0.233,-0.047,0.233,-0.033,-0.088,0.017,0.018,0.008,0.032,0.013,0.043,0.053,0.033,0.012,0.014,0.014,0.005,0.03,0.041
5240,23,3,40,2000,-0.141,0.014,0.115,-0.055,0.115,-0.055,0.029,-0.035,-0.016,-0.004,0.011,0.017,0.036,0.037,0.056,0.019,0.008,0.007,0.009,0.007,0.023,0.042
5245,24,3,40,2000,0.081,0.072,0.005,0.078,0.005,0.078,-0.045,0.044,0.057,0.001,0.013,0.014,0.018,0.053,0.027,0.05,0.002,0.01,0.002,0.01,0.093,0.037
5250,25,3,40,2000,0.413,0.043,0.301,0.224,0.301,0.224,0.187,0.113,0.087,0.195,0.096,0.093,0.083,0.071,0.066,0.066,0.077,0.066,0.048,0.051,0.059,0.135
5255,26,3,40,2000,-1.766,0.021,-0.603,-0.616,-0.603,-0.616,-0.157,-0.146,-0.126,-0.208,0.024,0.013,0.031,0.025,0.033,0.046,0.024,0.02,0.01,0.018,0.024,0.006
5260,27,3,40,2000,2.193,0.048,0.425,0.522,0.425,0.522,0.037,0.085,0.076,0.112,0.037,0.016,0.049,0.068,0.039,0.085,0.036,0.048,0.04,0.05,0.058,0.058
5265,28,3,40,2000,-1.627,0.011,-0.298,-0.345,-0.298,-0.345,-0.072,-0.104,-0.036,-0.121,0.001,0.029,0.016,0.027,0.036,0.009,0.008,0.014,0.039,0.007,0.051,0.014
5270,29,3,40,2000,1.159,0.014,0.192,0.321,0.192,0.321,0.028,-0.012,0.055,0.109,0.007,0.005,0.02,0.033,0.054,0.015,0.006,0.008,0.052,0.084,0.095,0.052
5275,30,3,40,2000,-0.677,0.005,-0.035,-0.12,-0.035,-0.12,-0.032,0.013,0.021,0.023,0.004,0.003,0.017,0.033,0.028,0.03,0.003,0.008,0.047,0.096,0.124,0.063
5280,31,3,40,2000,0.028,0.005,0.046,-0.173,0.046,-0.173,0.032,-0.005,-0.117,-0.012,0.013,0.005,0.021,0.037,0.047,0.019,0.019,0.02,0.01,0.048,0.028,0.087
5285,32,3,40,2000,0.391,0.053,0.125,0.091,0.125,0.091,-0.011,0.163,-0.002,-0.036,0.035,0.036,0.032,0.052,0.003,0.136,0.027,0.034,0.004,0.057,0.024,0.028
5290,33,3,40,2000,0.471,0.063,0.437,0.24,0.437,0.24,0.325,0.264,0.166,0.036,0.079,0.103,0.131,0.14,0.185,0.245,0.063,0.074,0.058,0.043,0.1,0.038
5295,34,3,40,2000,-2.398,0.021,-1.245,-0.434,-1.245,-0.434,-0.32,-0.336,-0.168,-0.064,0.008,0.037,0.011,0.041,0.056,0.074,0.018,0.02,0.015,0.019,0.02,0.052
5300,35,3,40,2000,3.013,0.012,1.035,0.308,1.035,0.308,0.241,0.138,-0.019,0.095,0.017,0.019,0.087,0.103,0.212,0.168,0.007,0.014,0.007,0.059,0.02,0.113
5305,36,3,40,2000,-2.442,0.008,-0.846,-0.249,-0.846,-0.249,-0.253,-0.214,-0.014,-0.159,0.014,0.011,0.005,0.016,0.044,0.049,0.005,0.012,0.005,0.002,0.01,0.013
5310,37,3,40,2000,2.069,0.065,0.711,0.206,0.711,0.206,0.18,0.064,0.012,0.021,0.019,0.029,0.069,0.024,0.155,0.087,0.019,0.004,0.012,0.009,0.001,0.035
5315,38,3,40,2000,-1.333,0.051,-0.482,0.08,-0.482,0.08,-0.142,-0.096,0.089,0.024,0.011,0.011,0.052,0.022,0.038,0.011,0.016,0.022,0.03,0.017,0.075,0.033
5320,39,3,40,2000,0.565,0.04,0.382,-0.208,0.382,-0.208,0.098,0.046,-0.073,-0.022,0.044,0.023,0.095,0.03,0.06,0.037,0.015,0.012,0.006,0.016,0.027,0.022
5325,40,3,40,2000,-0.019,0.062,-0.07,0.203,-0.07,0.203,-0.053,0.127,0.084,0.024,0.032,0.064,0.026,0.075,0.088,0.078,0.028,0.037,0.049,0.029,0.055,0.008
5330,41,3,40,2000,-0.618,0.017,-0.293,-0.147,-0.293,-0.147,-0.077,-0.142,-0.054,0.015,0.022,0.028,0.028,0.023,0.019,0.024,0.024,0.03,0.006,0.034,0.048,0.025
5335,42,3,40,2000,0.843,0.046,0.252,0.122,0.252,0.122,-0.004,0.037,0.065,0.018,0.023,0.011,0.011,0.007,0.031,0.094,0.021,0.03,0.038,0.047,0.084,0.03
5340,43,3,40,2000,-0.517,0.022,0.027,-0.146,0.027,-0.146,0.041,0.019,-0.042,-0.021,0.032,0.042,0.036,0.051,0.038,0.038,0.03,0.042,0.03,0.013,0.041,0.031
5345,44,3,40,2000,0.871,0.09,0.099,0.585,0.099,0.585,0.003,0.156,0.208,0.314,0.029,0.072,0.038,0.088,0.042,0.127,0.015,0.046,0.106,0.142,0.188,0.212
5350,45,3,40,2000,-1.605,0.134,-0.197,-0.768,-0.197,-0.768,0.061,-0.099,-0.17,-0.076,0.081,0.07,0.009,0.034,0.08,0.084,0.058,0.067,0.027,0.084,0.054,0.173
5355,46,3,40,2000,0.715,0.003,-0.102,-0.017,-0.102,-0.017,-0.136,-0.004,-0.085,-0.178,0.005,0.054,0.009,0.055,0.02,0.075,0.01,0.039,0.021,0.084,0.023,0.023
5360,47,3,40,2000,0.389,0.016,0.103,0.154,0.103,0.154,0.005,-0.042,-0.015,-0.094,0.02,0.011,0.012,0.028,0.007,0.103,0.011,0.011,0.019,0.031,0.009,0.01
5365,48,3,40,2000,0.301,0.02,0.356,0.198,0.356,0.198,0.31,0.009,0.063,0.026,0.044,0.028,0.113,0.063,0.192,0.06,0.03,0.023,0.027,0.023,0.045,0.032
5370,49,3,40,2000,-1.387,0.032,-0.696,-0.149,-0.696,-0.149,-0.297,-0.08,-0.052,-0.008,0.016,0.011,0.019,0.019,0.017,0.041,0.012,0.009,0.001,0.029,0.037,0.032
5375,50,3,40,2000,1.339,0.011,0.443,0.072,0.443,0.072,0.026,0.04,0.004,0.008,0.009,0.03,0.047,0.04,0.022,0.041,0.021,0.032,0.007,0.014,0.026,0.032
5380,51,3,40,2000,-0.543,0.014,-0.03,-0.001,-0.03,-0.001,0.041,-0.005,0.008,0.003,0.007,0.023,0.048,0.021,0.064,0.062,0.01,0.016,0.024,0.041,0.028,0.024
5385,52,3,40,2000,0.152,0.043,0.046,0.046,0.046,0.046,0.105,-0.023,0.004,0.053,0.04,0.034,0.057,0.01,0.127,0.039,0.019,0.031,0.021,0.036,0.026,0.067
5390,53,3,40,2000,-0.519,0.038,-0.28,-0.142,-0.28,-0.142,-0.174,-0.024,0.017,-0.102,0.017,0.02,0.004,0.024,0.029,0.015,0.03,0.015,0.029,0.005,0.024,0.012
5395,54,3,40,2000,0.749,0.011,0.279,0.075,0.279,0.075,0.112,-0.031,-0.055,0.045,0.005,0.002,0.064,0.014,0.093,0.012,0.008,0.004,0.003,0.022,0.017,0.051
5400,55,3,40,2000,-0.418,0.033,-0.054,-0.032,-0.054,-0.032,-0.104,0.131,-0.012,-0.03,0.01,0.023,0.023,0.053,0.025,0.083,0.005,0.006,0.004,0.014,0.007,0.027
5405,56,3,40,2000,0.062,0.022,-0.118,0.105,-0.118,0.105,0.022,-0.113,0.039,0.024,0.002,0.01,0.024,0.008,0.054,0.028,0.002,0.011,0.042,0.018,0.011,0.042
5435,0,4,41,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
