frame_timestamp_global,frame_timestamp_local,i_video,i_entity,label,left_arm_up,left_arm_down,left_leg_up,left_leg_down,right_arm_up,right_arm_down,right_leg_up,right_leg_down,jump,duck
5435,29,10,47,2000,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
5440,30,10,47,2000,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5445,31,10,47,2000,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5450,32,10,47,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5455,33,10,47,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5460,34,10,47,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5465,35,10,47,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5470,36,10,47,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5475,37,10,47,2000,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5480,38,10,47,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5485,39,10,47,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5490,40,10,47,2000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5495,41,10,47,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5500,42,10,47,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5505,43,10,47,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5510,44,10,47,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5515,45,10,47,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5520,46,10,47,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5525,47,10,47,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5530,48,10,47,2000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5535,49,10,47,2000,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
5540,50,10,47,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5545,51,10,47,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5570,0,11,48,2000,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
5575,1,11,48,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5580,2,11,48,2000,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5585,3,11,48,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5590,4,11,48,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5595,5,11,48,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5600,6,11,48,2000,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5605,7,11,48,2000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5610,8,11,48,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5615,9,11,48,2000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5620,10,11,48,2000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5625,11,11,48,2000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5630,12,11,48,2000,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
5635,13,11,48,2000,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5640,14,11,48,2000,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5645,15,11,48,2000,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5650,16,11,48,2000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5655,17,11,48,2000,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
5660,18,11,48,2000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5665,19,11,48,2000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5670,20,11,48,2000,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5675,21,11,48,2000,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5680,22,11,48,2000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5685,23,11,48,2000,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5690,24,11,48,2000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5695,25,11,48,2000,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5700,26,11,48,2000,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5705,27,11,48,2000,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
5710,28,11,48,2000,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5715,29,11,48,2000,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5720,30,11,48,2000,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
5725,31,11,48,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5730,32,11,48,2000,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5735,33,11,48,2000,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
5740,34,11,48,2000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5745,35,11,48,2000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5750,36,11,48,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5755,37,11,48,2000,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5760,38,11,48,2000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5765,39,11,48,2000,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
5770,40,11,48,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5775,41,11,48,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5780,42,11,48,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5785,43,11,48,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5790,44,11,48,2000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5795,45,11,48,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5800,46,11,48,2000,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
5810,48,11,48,2000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5845,2,12,49,2000,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
5850,3,12,49,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5855,4,12,49,2000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5860,5,12,49,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5865,6,12,49,2000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5870,7,12,49,2000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5875,8,12,49,2000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5880,9,12,49,2000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5885,10,12,49,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5890,11,12,49,2000,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5895,12,12,49,2000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5900,13,12,49,2000,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
5905,14,12,49,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5910,15,12,49,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5915,16,12,49,2000,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5920,17,12,49,2000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5925,18,12,49,2000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5930,19,12,49,2000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5935,20,12,49,2000,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5940,21,12,49,2000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
5945,22,12,49,2000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5950,23,12,49,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5955,24,12,49,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5960,25,12,49,2000,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5965,26,12,49,2000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5970,27,12,49,2000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5980,29,12,49,2000,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
5990,31,12,49,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5995,32,12,49,2000,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
6000,33,12,49,2000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6025,0,13,50,2000,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
6030,1,13,50,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6035,2,13,50,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6040,3,13,50,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6045,4,13,50,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6050,5,13,50,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6055,6,13,50,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6060,7,13,50,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6065,8,13,50,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6070,9,13,50,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6075,10,13,50,2000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6080,11,13,50,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6085,12,13,50,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6090,13,13,50,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6095,14,13,50,2000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6100,15,13,50,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6105,16,13,50,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6110,17,13,50,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6115,18,13,50,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6120,19,13,50,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6125,20,13,50,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6130,21,13,50,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6135,22,13,50,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6140,23,13,50,2000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6145,24,13,50,2000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6150,25,13,50,2000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6155,26,13,50,2000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6160,27,13,50,2000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6165,28,13,50,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6170,29,13,50,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6175,30,13,50,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6200,0,14,51,2000,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
6205,1,14,51,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6210,2,14,51,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6215,3,14,51,2000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6220,4,14,51,2000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6225,5,14,51,2000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6230,6,14,51,2000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6235,7,14,51,2000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6240,8,14,51,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6245,9,14,51,2000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6250,10,14,51,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6255,11,14,51,2000,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
6260,12,14,51,2000,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6265,13,14,51,2000,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6270,14,14,51,2000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6275,15,14,51,2000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6280,16,14,51,2000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6285,17,14,51,2000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6290,18,14,51,2000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6295,19,14,51,2000,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6300,20,14,51,2000,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6305,21,14,51,2000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6310,22,14,51,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6315,23,14,51,2000,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6320,24,14,51,2000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6325,25,14,51,2000,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6330,26,14,51,2000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6335,27,14,51,2000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6340,28,14,51,2000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6370,0,15,52,2000,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
6375,1,15,52,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6380,2,15,52,2000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6385,3,15,52,2000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6390,4,15,52,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6395,5,15,52,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6400,6,15,52,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6405,7,15,52,2000,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6410,8,15,52,2000,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6415,9,15,52,2000,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
6420,10,15,52,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6425,11,15,52,2000,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6430,12,15,52,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6435,13,15,52,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6440,14,15,52,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6445,15,15,52,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6450,16,15,52,2000,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6455,17,15,52,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6460,18,15,52,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6465,19,15,52,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6470,20,15,52,2000,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6475,21,15,52,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6480,22,15,52,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6485,23,15,52,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6490,24,15,52,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6535,33,15,52,2000,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5620,1,1,53,2010,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
5625,2,1,53,2010,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5630,3,1,53,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5635,4,1,53,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5640,5,1,53,2010,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5645,6,1,53,2010,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5650,7,1,53,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5655,8,1,53,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5660,9,1,53,2010,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5665,10,1,53,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5670,11,1,53,2010,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
5675,12,1,53,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5680,13,1,53,2010,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5685,14,1,53,2010,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
5690,15,1,53,2010,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5695,16,1,53,2010,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5700,17,1,53,2010,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5705,18,1,53,2010,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5710,19,1,53,2010,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5715,20,1,53,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5720,21,1,53,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5725,22,1,53,2010,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5730,23,1,53,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5735,24,1,53,2010,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5740,25,1,53,2010,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5745,26,1,53,2010,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
5750,27,1,53,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5755,28,1,53,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
5760,29,1,53,2010,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5765,30,1,53,2010,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5770,31,1,53,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5775,32,1,53,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5780,33,1,53,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5785,34,1,53,2010,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5790,35,1,53,2010,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5795,36,1,53,2010,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5800,37,1,53,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5805,38,1,53,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5810,39,1,53,2010,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5815,40,1,53,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5820,41,1,53,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5825,42,1,53,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5855,0,2,54,2010,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
5860,1,2,54,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5865,2,2,54,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5870,3,2,54,2010,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5875,4,2,54,2010,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5880,5,2,54,2010,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5885,6,2,54,2010,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5890,7,2,54,2010,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5895,8,2,54,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5900,9,2,54,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5905,10,2,54,2010,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5910,11,2,54,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5915,12,2,54,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5920,13,2,54,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5925,14,2,54,2010,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5930,15,2,54,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5935,16,2,54,2010,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5940,17,2,54,2010,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5945,18,2,54,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5950,19,2,54,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5955,20,2,54,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5960,21,2,54,2010,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5965,22,2,54,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5970,23,2,54,2010,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5975,24,2,54,2010,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5980,25,2,54,2010,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5985,26,2,54,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5990,27,2,54,2010,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5995,28,2,54,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6000,29,2,54,2010,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6005,30,2,54,2010,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
6010,31,2,54,2010,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6015,32,2,54,2010,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6020,33,2,54,2010,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6030,35,2,54,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6035,36,2,54,2010,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6040,37,2,54,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6045,38,2,54,2010,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
